"DSC_ID","ITEM_NO","PKG_CD","ITEM_DESCRIPTION","ITEM_TYP","SHIPPING_LOT","INSTR_QTY","QTY","TAG_QTY","CONTAINER_SORTING_KEY","LOADING_CD","CONTAINER_LOOSE_TYP","INVOICE_KEY","CUSTOM_TIMING_TYP","ITEM_WEIGHT","WEIGHT_UNIT","QTY_UNIT","PLNT_CD","CURR_CD","ORIGIN_CNTRY_CD","EXP_LIMIT_TYP","DNGR_ITEM_FLG","COM_UPDATE_FUNC_ID","COM_UPDATE_USER_ID","COM_UPDATE_TIMESTAMP","COM_CREATE_FUNC_ID","COM_CREATE_USER_ID","COM_CREATE_TIMESTAMP"
"JUNIT0012","A002TB0091B14","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B13","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B12","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B11","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B09","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B08","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B07","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B06","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B05","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B04","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B03","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B02","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B01","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0012","A002TB0091B10","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","XXX","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0013","A002TB0091B10","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","002","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0014","A002TB0091B12","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","002","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0014","A002TB0091B10","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","002","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0014","A002TB0091B11","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","D","C","NMY","A",50,"KG","LT","M1","002","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0015","A002TB0091B11","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","B","C","NMY","A",50,"KG","LT","M1","002","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0015","A002TB0091B10","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","B","C","NMY","A",50,"KG","LT","M1","002","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
"JUNIT0015","A002TB0091B12","110","METER ASSY,INTAKE AIRFLOW"," ",30,,100,10,"ZA001001","B","C","NMY","A",50,"KG","LT","M1","002","JP","L001","N","W2007","hirao09",2014/06/13 13:49:31,"W2007","hirao09",2014/06/13 13:49:31
